#GRM188D72A105ME01,,
#In Production,,
#2026/03/07,,
#c_dcbias_capacitance,,
#capacitance  25.0degC  AC1Vrms,,
72.0,9.900837902938876E-8,
72.5,9.829910429587037E-8,
73.0,9.761512739233792E-8,
73.5,9.695625612989875E-8,
74.0,9.632227142898726E-8,
74.5,9.57129252160125E-8,
75.0,9.51279382237327E-8,
75.5,9.456699768408597E-8,
76.0,9.402975490246091E-8,
76.5,9.351582270280111E-8,
77.0,9.302477273339924E-8,
77.5,9.255613262406463E-8,
78.0,9.210938298619528E-8,
78.5,9.168395424849633E-8,
79.0,9.127922332248323E-8,
79.5,9.089451009365976E-8,
80.0,9.052907373631015E-8,
80.5,9.018210885231637E-8,
81.0,8.98527414371708E-8,
81.5,8.954002467982772E-8,
82.0,8.924293460670614E-8,
82.5,8.896036558463508E-8,
83.0,8.869112570254746E-8,
83.5,8.843393205726875E-8,
84.0,8.818740597524583E-8,
84.5,8.795006820903451E-8,
85.0,8.77203341553889E-8,
85.5,8.749650915037408E-8,
86.0,8.727678390656686E-8,
86.5,8.705923016779866E-8,
87.0,8.684179666800538E-8,
87.5,8.662230549295793E-8,
88.0,8.639844895612935E-8,
88.5,8.616778711359698E-8,
89.0,8.59277460564844E-8,
89.5,8.56756171337625E-8,
90.0,8.540855727230692E-8,
90.5,8.512359057520272E-8,
91.0,8.481761139242097E-8,
91.5,8.448738907042617E-8,
92.0,8.412957459769573E-8,
92.5,8.374070937173445E-8,
93.0,8.331723631834886E-8,
93.5,8.285551359582949E-8,
94.0,8.23518311135299E-8,
94.5,8.180243008573451E-8,
95.0,8.120352582646339E-8,
95.5,8.055133396763283E-8,
96.0,7.984210025107886E-8,
96.5,7.907213400296651E-8,
97.0,7.823784534603142E-8,
97.5,7.733578614011883E-8,
98.0,7.636269456379847E-8,
98.5,7.531554315900424E-8,
99.0,7.419159005627344E-8,
99.5,7.298843298115982E-8,
100.0,7.170406551290495E-8,
